timestep,v03
1,0.9985622
2,0.8823247
3,0.99849045
4,0.98319775
5,0.9897397
6,0.9758834
7,0.96943206
8,0.97944695
9,0.96693164
10,0.9669457
11,0.9984096
12,0.95367473
13,0.94314474
14,0.95382124
15,0.9711837
16,0.9951483
17,0.9485873
18,0.9985349
19,0.9728605
20,0.9557773
21,0.00038471137
22,0.9607143
23,0.99854326
24,0.9984088
25,0.00040438172
26,0.00036670445
27,0.9984775
28,0.87278503
29,0.9660174
30,0.00037330188
31,0.86993957
32,0.9766647
33,0.0003649834
34,0.9983975
35,0.9991501
36,0.8781844
