timestep,y,x,z
1,246,0,0
2,246,0,0
3,246,0,0
4,246,0,0
5,246,0,0
6,246,0,0
7,246,137,150
8,245,137,150
9,245,133,151
10,244,130,152
11,244,128,151
12,245,127,150
13,244,127,150
14,243,127,149
15,243,126,149
16,243,124,154
17,244,123,149
18,244,122,151
19,244,124,159
20,245,123,146
21,242,137,154
22,242,135,154
23,239,133,154
24,239,132,155
25,228,126,160
26,228,124,159
27,229,123,159
28,231,117,163
29,230,144,152
30,227,144,152
31,230,145,152
32,244,116,153
33,247,0,0
34,247,0,0
35,247,0,0
36,247,0,0
